Date,Open,High,Low,Close,Volume,Ticker,avg_sentiment_score,avg_sentiment_numeric,article_count
2023-12-12,191.45905774250065,193.08528901898003,190.1104746012234,193.07537841796875,52696900,AAPL,0.8434906569687096,0.2432432432432432,37.0
2023-12-13,193.4521495219808,196.33772271445184,193.21417408717824,196.29806518554688,70404200,AAPL,0.8045266649939797,0.2272727272727272,22.0
2023-12-14,196.3575823214872,197.9441408874326,194.5131968296932,196.4468231201172,66831600,AAPL,0.8517257094383239,0.2,10.0
2023-12-15,195.8716737746469,196.734365015635,195.3461244978741,195.91134643554688,128538400,AAPL,0.8780342936515808,0.4,5.0
2023-03-09,93.68000030517578,96.20999908447266,92.18000030517578,92.25,56218700,AMZN,0.8523742321290468,-0.1578947368421052,19.0
2023-03-10,92.66999816894533,93.56999969482422,90.25,90.7300033569336,69827500,AMZN,0.8265567943453789,0.0,8.0
2023-03-13,89.97000122070312,94.0199966430664,88.12000274658203,92.43000030517578,72397100,AMZN,0.8164727933266583,0.1764705882352941,17.0
2023-03-14,93.83000183105467,95.06999969482422,92.70999908447266,94.87999725341795,60912700,AMZN,0.8050486412313249,-0.0555555555555555,18.0
2023-03-15,93.22000122070312,96.66999816894533,93.06999969482422,96.1999969482422,70731800,AMZN,0.8595947298136625,0.1818181818181818,11.0
2023-03-16,95.75,100.98999786376952,95.61000061035156,100.04000091552734,84446900,AMZN,0.8176091114679972,-0.2666666666666666,15.0
2023-03-17,99.79000091552734,100.66000366210938,97.45999908447266,98.9499969482422,87300200,AMZN,0.8499029465019703,0.25,16.0
2023-03-20,98.41000366210938,98.4800033569336,95.6999969482422,97.70999908447266,62388900,AMZN,0.8790180285771688,-0.4761904761904761,21.0
2023-03-21,98.13999938964844,100.8499984741211,98.0,100.61000061035156,58597300,AMZN,0.760547636076808,0.125,16.0
2023-03-22,100.4499969482422,102.0999984741211,98.61000061035156,98.6999969482422,57475400,AMZN,0.8072190254926681,0.0,20.0
2023-03-23,100.43000030517578,101.05999755859376,97.62000274658205,98.70999908447266,57559300,AMZN,0.8473487988762234,0.217391304347826,23.0
2023-03-24,98.06999969482422,98.3000030517578,96.4000015258789,98.12999725341795,56095400,AMZN,0.8454102140206557,0.2307692307692307,13.0
2023-03-27,99.06999969482422,99.33999633789062,97.08000183105467,98.04000091552734,46721300,AMZN,0.8755865171551704,-0.5,12.0
2023-03-28,98.11000061035156,98.44000244140624,96.29000091552734,97.23999786376952,38720100,AMZN,0.8922594951258765,0.2777777777777778,18.0
2023-03-29,98.69000244140624,100.41999816894533,98.55999755859376,100.25,49783300,AMZN,0.8360988630188836,-0.0555555555555555,18.0
2023-03-30,101.5500030517578,103.04000091552734,101.01000213623048,102.0,53633400,AMZN,0.880514052606398,-0.032258064516129,31.0
2023-03-31,102.16000366210938,103.48999786376952,101.9499969482422,103.29000091552734,56750300,AMZN,0.8608109865869794,-0.1428571428571428,14.0
2023-04-03,102.3000030517578,103.29000091552734,101.43000030517578,102.41000366210938,41135700,AMZN,0.8215118646621704,-0.3684210526315789,19.0
2023-04-04,102.75,104.1999969482422,102.11000061035156,103.9499969482422,48662500,AMZN,0.7776721257429856,0.0,13.0
2023-04-05,103.91000366210938,103.91000366210938,100.75,101.0999984741211,45175400,AMZN,0.7999978193214962,-0.2142857142857142,28.0
2023-04-06,100.75,102.37999725341795,99.8000030517578,102.05999755859376,43808000,AMZN,0.8411152205969158,0.2631578947368421,19.0
2023-04-10,100.95999908447266,102.1999969482422,99.56999969482422,102.16999816894533,37261200,AMZN,0.8476131003011357,-0.1363636363636363,22.0
2023-04-11,100.8000030517578,101.0,99.01000213623048,99.91999816894533,60417800,AMZN,0.8580145604080625,0.0,18.0
2023-04-12,100.4000015258789,100.51000213623048,97.70999908447266,97.83000183105467,56735000,AMZN,0.7978278649480719,0.0526315789473684,19.0
2023-04-13,98.9499969482422,102.56999969482422,98.70999908447266,102.4000015258789,67925100,AMZN,0.8228473849594593,0.28125,32.0
2023-04-14,102.06999969482422,103.1999969482422,101.11000061035156,102.51000213623048,51450500,AMZN,0.8979417860507966,-0.1,10.0
2023-04-17,103.16000366210938,103.7300033569336,101.58999633789062,102.73999786376952,39919500,AMZN,0.8343821622076488,0.1428571428571428,21.0
2023-04-18,103.9499969482422,104.1999969482422,101.5199966430664,102.3000030517578,39790500,AMZN,0.8219560384750366,-0.1666666666666666,18.0
2023-04-19,101.58000183105467,105.12000274658205,101.38999938964844,104.3000030517578,58398900,AMZN,0.8783746622502804,-0.1875,16.0
2023-04-20,103.52999877929688,105.25,103.20999908447266,103.80999755859376,57696900,AMZN,0.837838575953529,0.1904761904761904,21.0
2023-04-21,106.0999984741211,108.1500015258789,105.08000183105467,106.95999908447266,86774200,AMZN,0.8183044312255723,0.1428571428571428,28.0
2023-04-24,107.66000366210938,109.2300033569336,105.06999969482422,106.20999908447266,69575600,AMZN,0.8608322697026389,-0.3571428571428571,42.0
2023-04-25,104.91000366210938,105.4499969482422,102.4499969482422,102.56999969482422,65026800,AMZN,0.8720291966483706,0.0952380952380952,21.0
2023-04-26,105.04000091552734,106.62000274658205,104.0999984741211,104.9800033569336,73803800,AMZN,0.8714218262363883,0.1176470588235294,34.0
2023-04-27,108.16000366210938,110.86000061035156,106.8000030517578,109.81999969482422,149961200,AMZN,0.8824339764458793,0.4285714285714285,42.0
2023-04-28,107.7300033569336,109.4800033569336,104.33000183105467,105.4499969482422,130715900,AMZN,0.7933608688738035,-0.4347826086956521,46.0
2023-05-01,104.9499969482422,105.2300033569336,101.81999969482422,102.0500030517578,74728100,AMZN,0.8509592413902283,-0.0526315789473684,19.0
2023-05-02,101.47000122070312,103.9000015258789,101.1500015258789,103.62999725341795,73469400,AMZN,0.8488523761431376,0.1333333333333333,15.0
2023-05-03,103.73999786376952,105.95999908447266,103.27999877929688,103.6500015258789,65051900,AMZN,0.8011003459493319,0.0833333333333333,24.0
2023-05-04,104.04000091552734,105.38999938964844,103.30999755859376,104.0,45345500,AMZN,0.8616172841617039,0.0952380952380952,21.0
2023-05-05,104.2699966430664,105.76000213623048,103.5500030517578,105.66000366210938,56951700,AMZN,0.8013424972693125,0.1428571428571428,21.0
2023-05-08,105.04000091552734,106.0999984741211,104.6999969482422,105.83000183105467,49430900,AMZN,0.8697438606849084,0.2307692307692307,13.0
2023-05-09,105.4800033569336,106.79000091552734,105.16000366210938,106.62000274658205,44089400,AMZN,0.847968190908432,-0.3636363636363636,11.0
2023-05-10,108.0999984741211,110.66999816894533,108.0500030517578,110.19000244140624,78627600,AMZN,0.8006616647426898,0.2307692307692307,13.0
2023-05-11,111.02999877929688,113.27999877929688,110.48999786376952,112.18000030517578,74924800,AMZN,0.8589424959250859,0.2857142857142857,14.0
2023-05-12,112.16000366210938,112.63999938964844,109.31999969482422,110.26000213623048,49852700,AMZN,0.8908822361160728,-0.1176470588235294,17.0
2023-05-15,111.1500015258789,112.29000091552734,109.25,111.1999969482422,53011100,AMZN,0.8402140364050865,0.375,16.0
2023-05-16,111.0500030517578,114.79000091552734,111.0500030517578,113.4000015258789,71472900,AMZN,0.8512159356704125,-0.0769230769230769,13.0
2023-05-17,114.88999938964844,115.83000183105467,114.22000122070312,115.5,65655200,AMZN,0.7688187991197293,0.1538461538461538,26.0
2023-05-18,116.69000244140624,118.5999984741211,116.33999633789062,118.1500015258789,73174100,AMZN,0.8590941769736153,0.238095238095238,21.0
2023-05-19,118.16000366210938,118.30999755859376,115.6999969482422,116.25,55056300,AMZN,0.8453197677930196,0.125,24.0
2023-05-22,116.7699966430664,116.7699966430664,114.25,115.01000213623048,70741100,AMZN,0.8050817034461282,0.2727272727272727,22.0
2023-05-23,114.2699966430664,117.13999938964844,113.77999877929688,114.98999786376952,67576300,AMZN,0.8423865470621321,0.1111111111111111,18.0
2023-05-24,115.3499984741211,117.33999633789062,115.0199966430664,116.75,63487900,AMZN,0.8376555189490318,-0.1,20.0
2023-05-25,116.62999725341795,116.87000274658205,114.30999755859376,115.0,66496700,AMZN,0.8645503520965576,0.0952380952380952,21.0
2023-05-26,116.04000091552734,121.5,116.0199966430664,120.11000061035156,96779900,AMZN,0.8678277969360352,0.2,15.0
2023-05-30,122.37000274658205,122.91999816894533,119.86000061035156,121.66000366210938,64314800,AMZN,0.8602429698495304,0.2352941176470588,17.0
2023-05-31,121.4499969482422,122.04000091552734,119.16999816894533,120.58000183105467,72800800,AMZN,0.8693234437987918,0.0952380952380952,21.0
2023-06-01,120.69000244140624,123.48999786376952,119.93000030517578,122.7699966430664,54375100,AMZN,0.8383997328903364,0.217391304347826,23.0
2023-06-02,124.91999816894533,126.38999938964844,124.0199966430664,124.25,61264400,AMZN,0.8258608525449579,0.2121212121212121,33.0
2023-06-05,123.36000061035156,125.8000030517578,123.02999877929688,125.3000030517578,47950100,AMZN,0.8377598077058792,0.125,16.0
2023-06-06,125.06999969482422,127.4000015258789,125.0,126.61000061035156,45695200,AMZN,0.8179377714792887,0.3333333333333333,18.0
2023-06-07,127.01000213623048,127.37000274658205,120.62999725341795,121.2300033569336,95663300,AMZN,0.8627983145415783,0.1875,16.0
2023-06-08,123.01000213623048,125.62999725341795,122.26000213623048,124.25,62159300,AMZN,0.819470291691167,0.1785714285714285,28.0
2023-06-09,124.08000183105467,125.8000030517578,123.19000244140624,123.43000030517578,51396000,AMZN,0.8424461512338548,0.0952380952380952,21.0
2023-06-12,124.0199966430664,126.77999877929688,123.52999877929688,126.56999969482422,51338000,AMZN,0.8827823319218375,0.4090909090909091,22.0
2023-06-13,128.1199951171875,128.41000366210938,125.18000030517578,126.66000366210938,50564800,AMZN,0.8406149676212897,0.3461538461538461,26.0
2023-06-14,126.6999969482422,126.9499969482422,124.12000274658205,126.41999816894533,52422500,AMZN,0.7870611371817412,0.1111111111111111,27.0
2023-06-15,125.20999908447266,127.69000244140624,124.31999969482422,127.11000061035156,60458500,AMZN,0.8176321914562812,0.0,26.0
2023-06-16,127.70999908447266,127.9000015258789,125.3000030517578,125.48999786376952,84247100,AMZN,0.8178053653758505,0.3043478260869565,23.0
2023-06-20,124.97000122070312,127.25,124.5,125.77999877929688,56930100,AMZN,0.8225294665286416,0.4210526315789473,19.0
2023-06-21,125.63999938964844,126.7300033569336,123.8499984741211,124.83000183105467,52137700,AMZN,0.738080749909083,0.0555555555555555,18.0
2023-06-22,125.30999755859376,130.3300018310547,125.13999938964844,130.14999389648438,90354600,AMZN,0.8174159584506866,0.064516129032258,31.0
2023-06-23,129.11000061035156,130.83999633789062,128.27999877929688,129.3300018310547,71927800,AMZN,0.8101485897512997,-0.2352941176470588,17.0
2023-06-26,129.3300018310547,131.49000549316406,127.0999984741211,127.33000183105467,59989300,AMZN,0.8087579533457756,0.1875,16.0
2023-06-27,128.6300048828125,130.08999633789062,127.5500030517578,129.17999267578125,46801000,AMZN,0.8841208055101591,0.3793103448275862,29.0
2023-06-28,128.94000244140625,131.47999572753906,128.44000244140625,129.0399932861328,52149500,AMZN,0.7866458864439101,0.0952380952380952,21.0
2023-06-29,128.77000427246094,129.25999450683594,127.26000213623048,127.9000015258789,40761000,AMZN,0.787244513630867,0.2727272727272727,22.0
2023-06-30,129.47000122070312,131.25,128.9499969482422,130.36000061035156,54350700,AMZN,0.8508921511033002,0.5294117647058824,17.0
2023-07-03,130.82000732421875,131.85000610351562,130.07000732421875,130.22000122070312,28264800,AMZN,0.8698423782984416,0.2,15.0
2023-07-05,130.24000549316406,131.39999389648438,129.63999938964844,130.3800048828125,35895400,AMZN,0.8632288122177124,0.32,25.0
2023-07-06,128.25,128.72999572753906,127.37000274658205,128.36000061035156,40639900,AMZN,0.8345128728283776,0.1111111111111111,18.0
2023-07-07,128.58999633789062,130.97000122070312,128.1300048828125,129.77999877929688,41992300,AMZN,0.8359670393607196,0.2352941176470588,17.0
2023-07-10,129.07000732421875,129.27999877929688,125.91999816894533,127.12999725341795,61889300,AMZN,0.8213579522238837,0.2777777777777778,18.0
2023-07-11,127.75,129.77000427246094,127.3499984741211,128.77999877929688,49951500,AMZN,0.8567416159545674,0.3235294117647059,34.0
2023-07-12,130.30999755859375,131.25999450683594,128.8300018310547,130.8000030517578,54022800,AMZN,0.7711204178631306,0.125,32.0
2023-07-13,134.0399932861328,134.6699981689453,132.7100067138672,134.3000030517578,61170900,AMZN,0.8237958685918287,0.1818181818181818,22.0
2023-07-14,134.05999755859375,136.64999389648438,134.05999755859375,134.67999267578125,54487100,AMZN,0.8265875819183531,0.238095238095238,21.0
2023-07-17,134.55999755859375,135.6199951171875,133.2100067138672,133.55999755859375,48450200,AMZN,0.7660868872295726,0.2272727272727272,22.0
2023-07-18,132.7100067138672,133.86000061035156,131.35000610351562,132.8300018310547,54882900,AMZN,0.8551254123449326,0.25,28.0
2023-07-19,133.38999938964844,135.99000549316406,132.52999877929688,135.36000061035156,54531000,AMZN,0.8278082552410307,-0.1428571428571428,21.0
2023-07-20,134.07000732421875,134.7899932861328,129.3300018310547,129.9600067138672,59820600,AMZN,0.7628205100695292,0.2,15.0
2023-07-21,131.33999633789062,131.3699951171875,128.4199981689453,130.0,133307300,AMZN,0.827124360203743,0.35,20.0
2023-07-24,130.30999755859375,131.66000366210938,128.35000610351562,128.8000030517578,45591100,AMZN,0.800343238390409,0.3076923076923077,26.0
2023-07-25,129.30999755859375,129.5800018310547,128.52999877929688,129.1300048828125,39236700,AMZN,0.7961735585156609,0.3529411764705882,17.0
2023-07-26,126.51000213623048,129.0800018310547,126.11000061035156,128.14999389648438,53910100,AMZN,0.822383652715122,-0.2058823529411764,34.0
2023-07-27,131.0,132.6300048828125,127.79000091552734,128.25,52610700,AMZN,0.7985499889954276,0.0,23.0
2023-07-28,129.69000244140625,133.00999450683594,129.3300018310547,132.2100067138672,46317400,AMZN,0.8366058577190746,-0.0909090909090909,22.0
2023-07-31,133.1999969482422,133.8699951171875,132.3800048828125,133.67999267578125,41901500,AMZN,0.8610449617399889,0.4411764705882353,34.0
2023-08-01,133.5500030517578,133.69000244140625,131.6199951171875,131.69000244140625,42098500,AMZN,0.8671473747208005,0.0952380952380952,21.0
2023-08-02,130.14999389648438,130.22999572753906,126.81999969482422,128.2100067138672,51027600,AMZN,0.8764961063861847,0.05,20.0
2023-08-03,127.4800033569336,129.83999633789062,126.41000366210938,128.91000366210938,88585200,AMZN,0.8491954919768543,-0.048780487804878,41.0
2023-08-04,141.05999755859375,143.6300048828125,139.32000732421875,139.57000732421875,153128500,AMZN,0.8726196827796789,0.2115384615384615,52.0
2023-08-07,140.99000549316406,142.5399932861328,138.9499969482422,142.22000122070312,71213100,AMZN,0.8678012775338214,0.2608695652173913,23.0
2023-08-08,140.6199951171875,140.83999633789062,138.4199981689453,139.94000244140625,51710500,AMZN,0.8857283282279969,0.2,25.0
2023-08-09,139.97000122070312,140.32000732421875,137.10000610351562,137.85000610351562,50017300,AMZN,0.8829427724299224,0.0,23.0
2023-08-10,139.07000732421875,140.41000366210938,137.49000549316406,138.55999755859375,58928400,AMZN,0.8327936274664742,0.1428571428571428,35.0
2023-08-11,137.39999389648438,139.3300018310547,137.0,138.41000366210938,42905800,AMZN,0.8557022895131793,0.1428571428571428,14.0
2023-08-14,138.3000030517578,140.58999633789062,137.75,140.57000732421875,47148700,AMZN,0.8566018409199185,0.3888888888888889,18.0
2023-08-15,140.0500030517578,141.27999877929688,137.22999572753906,137.6699981689453,42781500,AMZN,0.8752758347469828,0.0434782608695652,23.0
2023-08-16,137.19000244140625,137.27000427246094,135.00999450683594,135.07000732421875,41675900,AMZN,0.8241790575640542,0.238095238095238,21.0
2023-08-17,135.4600067138672,136.08999633789062,133.52999877929688,133.97999572753906,48354100,AMZN,0.8442865921103436,-0.1739130434782608,23.0
2023-08-18,131.6199951171875,134.07000732421875,131.14999389648438,133.22000122070312,48497700,AMZN,0.8839596084186009,-0.4285714285714285,21.0
2023-08-21,133.74000549316406,135.19000244140625,132.7100067138672,134.67999267578125,41442500,AMZN,0.8343725092709064,-0.0625,16.0
2023-08-22,135.0800018310547,135.64999389648438,133.72999572753906,134.25,32905400,AMZN,0.8129117965698243,0.2,15.0
2023-08-23,134.5,135.9499969482422,133.22000122070312,135.52000427246094,42801000,AMZN,0.8389876966293042,0.3076923076923077,26.0
2023-08-24,136.39999389648438,136.77999877929688,131.8300018310547,131.83999633789062,43646300,AMZN,0.8508702087402343,0.36,25.0
2023-08-25,132.47000122070312,133.8699951171875,130.5800018310547,133.25999450683594,44147500,AMZN,0.8572946707407634,0.1333333333333333,15.0
2023-08-28,133.77999877929688,133.9499969482422,131.85000610351562,133.13999938964844,34108400,AMZN,0.8447144808976547,0.3043478260869565,23.0
2023-08-29,133.3800048828125,135.13999938964844,133.25,134.91000366210938,38646100,AMZN,0.8370686258588519,0.1428571428571428,14.0
2023-08-30,134.92999267578125,135.67999267578125,133.9199981689453,135.07000732421875,36137000,AMZN,0.8353479765355587,0.1875,16.0
2023-08-31,135.05999755859375,138.7899932861328,135.0,138.00999450683594,58781300,AMZN,0.8763288214351191,0.3636363636363636,33.0
2023-09-01,139.4600067138672,139.9600067138672,136.8800048828125,138.1199951171875,40991500,AMZN,0.8123227588155053,0.2272727272727272,22.0
2023-09-05,137.72999572753906,137.8000030517578,135.82000732421875,137.27000427246094,40636700,AMZN,0.7832344128535345,0.1538461538461538,13.0
2023-09-06,136.32000732421875,137.4499969482422,134.61000061035156,135.36000061035156,41785500,AMZN,0.8897657692432404,-0.2142857142857142,14.0
2023-09-07,133.89999389648438,138.02999877929688,133.16000366210938,137.85000610351562,48498900,AMZN,0.8390134193680503,0.0909090909090909,11.0
2023-09-08,136.86000061035156,138.85000610351562,136.75,138.22999572753906,38348200,AMZN,0.860652306675911,-0.05,20.0
2023-09-11,138.75,143.6199951171875,138.63999938964844,143.10000610351562,56764500,AMZN,0.793151947359244,0.4583333333333333,24.0
2023-09-12,142.32000732421875,143.0,140.61000061035156,141.22999572753906,42668500,AMZN,0.8383785941534572,-0.0555555555555555,36.0
2023-09-13,140.9499969482422,144.97999572753906,140.8699951171875,144.85000610351562,60465200,AMZN,0.8043743300437928,0.36,25.0
2023-09-14,145.0800018310547,145.86000061035156,142.9499969482422,144.72000122070312,64033600,AMZN,0.8381211459636688,0.4,20.0
2023-09-15,142.69000244140625,143.57000732421875,140.08999633789062,140.38999938964844,102909300,AMZN,0.8233809495965639,-0.0416666666666666,24.0
2023-09-18,140.47999572753906,141.75,139.22000122070312,139.97999572753906,42823500,AMZN,0.8388007595425561,0.1904761904761904,21.0
2023-09-19,138.6999969482422,138.83999633789062,135.55999755859375,137.6300048828125,61482500,AMZN,0.8196583965729023,0.1724137931034483,29.0
2023-09-20,138.5500030517578,139.3699951171875,135.1999969482422,135.2899932861328,46263700,AMZN,0.839563544149752,0.1481481481481481,27.0
2023-09-21,131.94000244140625,132.24000549316406,129.30999755859375,129.3300018310547,70343300,AMZN,0.8857198743259206,-0.1470588235294117,34.0
2023-09-22,131.11000061035156,132.02999877929688,128.52000427246094,129.1199951171875,59904300,AMZN,0.836133340994517,0.2592592592592592,27.0
2023-09-25,129.36000061035156,131.77999877929688,128.77000427246094,131.27000427246094,46017800,AMZN,0.833663153151671,0.4166666666666667,36.0
2023-09-26,130.1199951171875,130.38999938964844,125.27999877929688,125.9800033569336,73048200,AMZN,0.8846757475365984,-0.0851063829787234,47.0
2023-09-27,125.76000213623048,127.4800033569336,124.12999725341795,125.9800033569336,66553400,AMZN,0.8163260119301933,0.1428571428571428,35.0
2023-09-28,124.04000091552734,126.58000183105467,123.04000091552734,125.9800033569336,54555000,AMZN,0.8671000645710871,0.1923076923076923,26.0
2023-09-29,128.1999969482422,129.14999389648438,126.31999969482422,127.12000274658205,62411700,AMZN,0.8153805241391465,-0.027027027027027,37.0
2023-10-02,127.27999877929688,130.47000122070312,126.54000091552734,129.4600067138672,48029700,AMZN,0.8520197082649578,0.2272727272727272,22.0
2023-10-03,128.05999755859375,128.52000427246094,124.25,124.72000122070312,51565000,AMZN,0.8829215861135914,-0.1290322580645161,31.0
2023-10-04,126.05999755859376,127.36000061035156,125.68000030517578,127.0,44203900,AMZN,0.8767113995552063,0.12,25.0
2023-10-05,126.70999908447266,126.7300033569336,124.33000183105467,125.95999908447266,39660600,AMZN,0.8163814390147174,-0.074074074074074,27.0
2023-10-06,124.16000366210938,128.4499969482422,124.12999725341795,127.95999908447266,46836700,AMZN,0.830554203192393,0.4,15.0
2023-10-09,126.22000122070312,128.7899932861328,124.76000213623048,128.25999450683594,38773700,AMZN,0.8293428854508833,-0.1363636363636363,22.0
2023-10-10,128.82000732421875,130.74000549316406,128.0500030517578,129.47999572753906,42178600,AMZN,0.8223316222429276,0.1785714285714285,28.0
2023-10-11,129.74000549316406,132.0500030517578,129.61000061035156,131.8300018310547,40741800,AMZN,0.8261302411556244,0.3043478260869565,23.0
2023-10-12,132.1699981689453,134.47999572753906,131.22999572753906,132.3300018310547,55528600,AMZN,0.8240347589765277,0.4285714285714285,14.0
2023-10-13,132.97999572753906,133.30999755859375,128.9499969482422,129.7899932861328,45786600,AMZN,0.7772851242468908,0.2307692307692307,26.0
2023-10-16,130.69000244140625,133.07000732421875,130.42999267578125,132.5500030517578,42832900,AMZN,0.8547478968446905,0.1818181818181818,11.0
2023-10-17,130.38999938964844,132.5800018310547,128.7100067138672,131.47000122070312,49344600,AMZN,0.8642538218271165,0.1904761904761904,21.0
2023-10-19,130.57000732421875,132.24000549316406,127.47000122070312,128.39999389648438,60961400,AMZN,0.7803971724850791,0.0,7.0
2023-10-24,127.73999786376952,128.8000030517578,126.33999633789062,128.55999755859375,46477400,AMZN,0.8681143195856185,0.4285714285714285,21.0
2023-10-26,120.62999725341795,121.63999938964844,118.3499984741211,119.56999969482422,100419500,AMZN,0.9170921519398688,-0.0625,16.0
2023-10-27,126.1999969482422,130.02000427246094,125.5199966430664,127.73999786376952,125309300,AMZN,0.889711843087123,0.7692307692307693,26.0
2023-10-30,129.72000122070312,133.0,128.55999755859375,132.7100067138672,72485500,AMZN,0.8392974915249007,0.3928571428571428,28.0
2023-10-31,132.75,133.57000732421875,131.7100067138672,133.08999633789062,51589400,AMZN,0.8719172477722168,0.1428571428571428,14.0
2023-11-01,133.9600067138672,137.35000610351562,133.7100067138672,137.0,61529400,AMZN,0.8434915542602539,0.4285714285714285,7.0
2023-11-02,138.72999572753906,138.80999755859375,136.47000122070312,138.07000732421875,52236700,AMZN,0.815596844468798,0.2142857142857142,14.0
2023-11-03,138.99000549316406,139.49000549316406,137.4499969482422,138.60000610351562,44059800,AMZN,0.7809449349130902,0.3571428571428571,14.0
2023-11-06,138.75999450683594,140.72999572753906,138.36000061035156,139.74000549316406,44970400,AMZN,0.8706347465515136,0.4,5.0
2023-11-07,140.5500030517578,143.3699951171875,140.5,142.7100067138672,53553500,AMZN,0.70709188580513,0.0,5.0
2023-11-08,142.97000122070312,143.1199951171875,141.22000122070312,142.0800018310547,44521700,AMZN,0.903840164343516,-0.3333333333333333,3.0
2023-11-09,142.02000427246094,142.64999389648438,139.83999633789062,140.60000610351562,36235400,AMZN,0.8422961155573527,0.1333333333333333,15.0
2023-11-10,140.4600067138672,143.64999389648438,139.91000366210938,143.55999755859375,49287800,AMZN,0.8403755199341547,0.4285714285714285,21.0
2023-11-13,142.0800018310547,143.22999572753906,140.6699981689453,142.58999633789062,35680600,AMZN,0.8652769982814789,0.15,20.0
2023-11-14,145.0,147.25999450683594,144.67999267578125,145.8000030517578,56674600,AMZN,0.8399802302160571,0.4193548387096774,31.0
2023-11-15,147.05999755859375,147.2899932861328,142.58999633789062,143.1999969482422,63875700,AMZN,0.8141841379304727,-0.0833333333333333,24.0
2023-11-16,140.91000366210938,143.32000732421875,139.52000427246094,142.8300018310547,49653500,AMZN,0.8511499812205633,0.2083333333333333,24.0
2023-11-17,142.66000366210938,145.22999572753906,142.5399932861328,145.17999267578125,49636700,AMZN,0.8314170142014822,0.4,30.0
2023-11-20,145.1300048828125,146.6300048828125,144.72999572753906,146.1300048828125,41951200,AMZN,0.8630905270576477,0.25,20.0
2023-11-21,143.91000366210938,144.0500030517578,141.5,143.89999389648438,71226000,AMZN,0.8284299033028739,0.4285714285714285,21.0
2023-11-22,144.57000732421875,147.74000549316406,144.57000732421875,146.7100067138672,45669100,AMZN,0.8466042144732042,0.4545454545454545,22.0
2023-11-24,146.6999969482422,147.1999969482422,145.32000732421875,146.74000549316406,22378400,AMZN,0.7522511378578518,0.0434782608695652,23.0
2023-11-27,147.52999877929688,149.25999450683594,146.8800048828125,147.72999572753906,53762400,AMZN,0.8081578470411754,0.238095238095238,42.0
2023-11-28,146.97999572753906,147.60000610351562,145.52999877929688,147.02999877929688,42711700,AMZN,0.8485423290368282,0.2121212121212121,33.0
2023-11-29,147.85000610351562,148.5399932861328,145.97000122070312,146.32000732421875,40610900,AMZN,0.869391469728379,0.4285714285714285,21.0
2023-11-30,144.75999450683594,146.92999267578125,144.3300018310547,146.08999633789062,65814000,AMZN,0.8030459238932683,0.4230769230769231,26.0
2023-12-01,146.0,147.25,145.5500030517578,147.02999877929688,39951800,AMZN,0.8127388315541404,0.25,28.0
2023-12-04,145.25,145.35000610351562,142.80999755859375,144.83999633789062,48294200,AMZN,0.8646593406086877,-0.0476190476190476,21.0
2023-12-05,143.5500030517578,148.57000732421875,143.1300048828125,146.8800048828125,46822400,AMZN,0.8924016188830137,-0.03125,32.0
2023-12-06,147.5800018310547,147.85000610351562,144.27999877929688,144.52000427246094,39679000,AMZN,0.8479783845984418,0.0434782608695652,23.0
2023-12-07,146.14999389648438,147.9199981689453,145.33999633789062,146.8800048828125,52352800,AMZN,0.8755091884556938,0.4705882352941176,17.0
2023-12-08,145.47999572753906,147.83999633789062,145.39999389648438,147.4199981689453,41906000,AMZN,0.7774278176458258,-0.1578947368421052,19.0
2023-12-11,145.66000366210938,146.19000244140625,143.63999938964844,145.88999938964844,50907300,AMZN,0.8607576775054137,0.0,48.0
2023-12-12,145.52000427246094,147.5,145.3000030517578,147.47999572753906,44944300,AMZN,0.8063730860457701,0.0294117647058823,34.0
2023-12-13,148.1199951171875,149.4600067138672,146.82000732421875,148.83999633789062,52766200,AMZN,0.8383615348074172,0.1851851851851851,27.0
2023-12-14,149.92999267578125,150.5399932861328,145.52000427246094,147.4199981689453,58400800,AMZN,0.796156278678349,0.1428571428571428,7.0
2023-12-15,148.3800048828125,150.57000732421875,147.8800048828125,149.97000122070312,110089300,AMZN,0.8511189870212389,0.1739130434782608,23.0
